,time,user,vix_mth1,vix_mth2,vix_spot,wa_ratio,market_px,capital,position,log,email_sent
18,08.Feb 2020 09:39:35,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
19,08.Feb 2020 09:44:51,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
20,08.Feb 2020 09:50:06,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
21,08.Feb 2020 09:55:22,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
22,08.Feb 2020 10:00:38,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
23,08.Feb 2020 10:05:54,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
24,08.Feb 2020 10:11:12,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
25,08.Feb 2020 10:16:29,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
26,08.Feb 2020 10:21:45,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
27,08.Feb 2020 10:27:01,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
28,08.Feb 2020 10:32:17,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
29,08.Feb 2020 10:37:32,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
30,08.Feb 2020 10:42:48,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
31,08.Feb 2020 10:48:04,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
32,08.Feb 2020 10:53:19,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
33,08.Feb 2020 10:58:35,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
34,08.Feb 2020 11:03:50,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
35,08.Feb 2020 11:09:06,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
36,08.Feb 2020 11:14:21,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
37,08.Feb 2020 11:19:36,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
38,08.Feb 2020 11:24:49,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
39,08.Feb 2020 11:30:03,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
40,08.Feb 2020 11:35:18,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
41,08.Feb 2020 11:40:33,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
42,08.Feb 2020 11:45:47,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
43,08.Feb 2020 11:51:03,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
44,08.Feb 2020 11:56:17,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
45,08.Feb 2020 12:01:32,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
46,08.Feb 2020 12:06:47,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
47,08.Feb 2020 12:12:02,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
48,08.Feb 2020 12:17:17,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
49,08.Feb 2020 12:22:33,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
50,08.Feb 2020 12:27:48,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
51,08.Feb 2020 12:33:03,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
52,08.Feb 2020 12:38:20,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
53,08.Feb 2020 12:43:34,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
54,08.Feb 2020 12:48:50,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
55,08.Feb 2020 12:54:06,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
56,08.Feb 2020 12:59:22,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
57,08.Feb 2020 13:04:42,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
58,08.Feb 2020 13:09:57,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
59,08.Feb 2020 13:15:16,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
60,08.Feb 2020 13:20:32,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
61,08.Feb 2020 13:25:53,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
62,08.Feb 2020 13:31:08,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
63,08.Feb 2020 13:36:23,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
64,08.Feb 2020 13:41:40,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
65,08.Feb 2020 13:46:59,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
66,08.Feb 2020 13:52:14,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
67,08.Feb 2020 13:57:32,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
68,08.Feb 2020 14:02:46,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
69,08.Feb 2020 14:08:05,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
70,08.Feb 2020 14:13:19,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
71,08.Feb 2020 14:18:34,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
72,08.Feb 2020 14:23:49,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
73,08.Feb 2020 14:29:04,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
74,08.Feb 2020 14:34:19,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
75,08.Feb 2020 14:39:33,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
76,08.Feb 2020 14:44:48,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
77,08.Feb 2020 14:50:04,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
78,08.Feb 2020 14:55:24,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
79,08.Feb 2020 15:00:38,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
80,08.Feb 2020 15:06:03,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
81,08.Feb 2020 15:11:18,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
82,08.Feb 2020 15:16:33,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
83,08.Feb 2020 15:21:48,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
84,08.Feb 2020 15:27:03,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
85,08.Feb 2020 15:32:19,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
86,08.Feb 2020 15:37:34,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
87,08.Feb 2020 15:42:50,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
88,08.Feb 2020 15:48:04,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
89,08.Feb 2020 15:53:20,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
90,08.Feb 2020 15:58:36,ruicheng,16.025,16.225,15.47,0.9749,43.65,30000,0,Close,True
