,time,user,vix_mth1,vix_mth2,vix_spot,wa_ratio,market_px,capital,position,log,email_sent
31,13.Mar 2020 10:43:35,tao,57.75,45.05,68.06,1.2542,374.94,30000,0,Close,True
32,13.Mar 2020 10:48:44,tao,58.3,45.5,68.87,1.2545,374.88,30000,0,Close,True
33,13.Mar 2020 10:53:53,tao,59.0,45.7,70.25,1.2641,381.65,30000,0,Close,True
34,13.Mar 2020 10:58:59,tao,58.85,45.75,70.08,1.2607,390.69,30000,0,Close,True
35,13.Mar 2020 11:04:06,tao,59.1,46.0,70.11,1.2584,381.51,30000,0,Close,True
36,13.Mar 2020 11:09:13,tao,60.0,46.63,71.81,1.2626,385.0,30000,0,Close,True
37,13.Mar 2020 11:14:20,tao,59.5,46.35,70.94,1.2592,389.45,30000,0,Close,True
38,13.Mar 2020 11:19:29,tao,59.5,46.34,70.57,1.2577,391.7,30000,0,Close,True
39,13.Mar 2020 11:24:36,tao,59.1,46.3,71.18,1.2571,395.58,30000,0,Close,True
40,13.Mar 2020 11:29:45,tao,59.77,46.65,71.95,1.2605,406.71,30000,0,Close,True
41,13.Mar 2020 11:34:52,tao,60.2,46.9,72.06,1.2604,416.25,30000,0,Close,True
42,13.Mar 2020 11:40:00,tao,61.7,47.3,74.1,1.2767,421.62,30000,0,Close,True
43,13.Mar 2020 11:45:08,tao,62.45,48.05,76.07,1.2778,430.26,30000,0,Close,True
44,13.Mar 2020 11:50:15,tao,62.62,48.4,75.66,1.2709,435.0,30000,0,Close,True
45,13.Mar 2020 11:55:23,tao,63.5,48.55,76.8,1.2815,425.14,30000,0,Close,True
46,13.Mar 2020 12:00:29,tao,64.05,49.05,77.57,1.2804,406.0,30000,0,Close,True
47,13.Mar 2020 12:05:36,tao,63.1,48.15,76.48,1.2841,416.79,30000,0,Close,True
48,13.Mar 2020 12:10:43,tao,62.35,47.5,73.87,1.2784,413.0,30000,0,Close,True
49,13.Mar 2020 12:15:49,tao,63.3,48.1,75.14,1.2814,406.73,30000,0,Close,True
50,13.Mar 2020 12:20:56,tao,62.6,47.75,73.79,1.2755,406.24,30000,0,Close,True
51,13.Mar 2020 12:26:03,tao,61.85,47.45,73.28,1.2717,414.24,30000,0,Close,True
52,13.Mar 2020 12:31:09,tao,61.6,47.25,72.46,1.2696,416.54,30000,0,Close,True
53,13.Mar 2020 12:36:16,tao,62.65,47.75,73.49,1.2748,403.72,30000,0,Close,True
54,13.Mar 2020 12:41:22,tao,62.8,47.7,73.12,1.2758,399.48,30000,0,Close,True
55,13.Mar 2020 12:46:28,tao,61.3,47.25,71.65,1.2629,392.04,30000,0,Close,True
56,13.Mar 2020 12:51:34,tao,61.2,46.85,70.79,1.2662,385.0,30000,0,Close,True
57,13.Mar 2020 12:56:41,tao,60.75,46.65,70.38,1.2637,394.0,30000,0,Close,True
58,13.Mar 2020 13:01:47,tao,60.16,46.15,70.22,1.267,388.78,30000,0,Close,True
59,13.Mar 2020 13:06:54,tao,60.85,46.35,71.07,1.274,399.88,30000,0,Close,True
60,13.Mar 2020 13:11:59,tao,61.05,46.5,71.65,1.2756,401.55,30000,0,Close,True
61,13.Mar 2020 13:17:05,tao,61.55,47.05,72.34,1.2726,400.02,30000,0,Close,True
62,13.Mar 2020 13:22:13,tao,61.8,47.1,72.26,1.2738,390.0,30000,0,Close,True
63,13.Mar 2020 13:27:19,tao,61.35,46.95,70.63,1.265,378.78,30000,0,Close,True
64,13.Mar 2020 13:32:26,tao,60.4,46.25,69.2,1.263,374.07,30000,0,Close,True
65,13.Mar 2020 13:37:33,tao,59.25,45.75,68.53,1.258,382.62,30000,0,Close,True
66,13.Mar 2020 13:42:38,tao,58.9,45.4,67.58,1.2572,385.01,30000,0,Close,True
67,13.Mar 2020 13:47:47,tao,59.3,46.25,67.46,1.2434,376.62,30000,0,Close,True
68,13.Mar 2020 13:52:53,tao,60.05,45.85,66.37,1.2549,371.0,30000,0,Close,True
69,13.Mar 2020 13:57:59,tao,59.0,45.85,65.59,1.2399,368.95,30000,0,Close,True
70,13.Mar 2020 14:03:05,tao,57.53,45.15,64.65,1.2339,376.3,30000,0,Close,True
71,13.Mar 2020 14:08:11,tao,57.85,45.3,64.09,1.2317,369.0,30000,0,Close,True
72,13.Mar 2020 14:13:17,tao,58.2,45.75,64.92,1.2301,372.76,30000,0,Close,True
73,13.Mar 2020 14:18:24,tao,57.6,45.55,64.7,1.2267,363.45,30000,0,Close,True
74,13.Mar 2020 14:23:30,tao,57.58,45.45,64.37,1.227,365.89,30000,0,Close,True
75,13.Mar 2020 14:28:39,tao,56.65,45.1,63.45,1.2196,365.88,30000,0,Close,True
76,13.Mar 2020 14:33:45,tao,56.75,44.95,63.75,1.2252,371.0,30000,0,Close,True
77,13.Mar 2020 14:38:53,tao,56.82,45.2,63.94,1.2218,371.79,30000,0,Close,True
78,13.Mar 2020 14:43:59,tao,57.39,45.65,64.56,1.2217,356.24,30000,0,Close,True
79,13.Mar 2020 14:49:05,tao,57.91,45.35,64.66,1.234,352.93,30000,0,Close,True
80,13.Mar 2020 14:54:12,tao,56.37,44.6,63.66,1.2278,345.55,30000,0,Close,True
81,13.Mar 2020 14:59:19,tao,56.1,44.35,63.4,1.2288,343.0,30000,0,Close,True
82,13.Mar 2020 15:04:25,tao,55.75,43.95,63.53,1.2339,343.75,30000,0,Close,True
83,13.Mar 2020 15:09:33,tao,55.45,43.85,63.09,1.2306,345.0,30000,0,Close,True
84,13.Mar 2020 15:14:42,tao,55.0,43.95,62.33,1.2198,358.8,30000,0,Close,True
85,13.Mar 2020 15:19:50,tao,55.25,44.0,62.52,1.2224,355.0,30000,0,Close,True
86,13.Mar 2020 15:24:58,tao,55.95,44.75,64.16,1.2225,352.5,30000,0,Close,True
87,13.Mar 2020 15:30:05,tao,55.65,44.7,63.59,1.2175,355.0,30000,0,Close,True
88,13.Mar 2020 15:35:17,tao,55.35,44.45,63.21,1.2176,383.93,30000,0,Close,True
89,13.Mar 2020 15:40:24,tao,55.25,44.65,62.82,1.2105,355.0,30000,0,Close,True
90,13.Mar 2020 15:45:31,tao,57.9,46.45,65.7,1.2165,346.71,30000,0,Close,True
91,13.Mar 2020 15:50:37,tao,55.62,44.9,63.65,1.2135,331.0,30000,0,Close,True
92,13.Mar 2020 15:55:44,tao,54.55,44.25,60.22,1.1982,327.73,30000,0,Close,True
