,time,user,vix_mth1,vix_mth2,vix_spot,wa_ratio,market_px,capital,position,log,email_sent
54,28.Feb 2020 12:40:46,ruicheng,28.25,24.35,46.03,1.4896,111.87,30000,0,Close,True
55,28.Feb 2020 12:45:53,ruicheng,28.15,24.37,46.01,1.4916,112.32,30000,0,Close,True
56,28.Feb 2020 12:50:58,ruicheng,28.1,24.3,45.61,1.4841,113.37,30000,0,Close,True
57,28.Feb 2020 12:56:05,ruicheng,28.15,24.55,46.51,1.5016,111.1,30000,0,Close,True
58,28.Feb 2020 13:01:10,ruicheng,28.35,24.6,46.55,1.4961,111.13,30000,0,Close,True
59,28.Feb 2020 13:06:16,ruicheng,28.0,24.4,45.52,1.4832,112.32,30000,0,Close,True
60,28.Feb 2020 13:11:23,ruicheng,27.9,24.3,44.72,1.4674,111.65,30000,0,Close,True
61,28.Feb 2020 13:16:29,ruicheng,28.1,24.47,45.3,1.4739,113.51,30000,0,Close,True
62,28.Feb 2020 13:21:34,ruicheng,28.1,24.52,45.39,1.4755,112.96,30000,0,Close,True
63,28.Feb 2020 13:26:40,ruicheng,28.28,24.65,45.99,1.4835,112.88,30000,0,Close,True
64,28.Feb 2020 13:31:45,ruicheng,28.15,24.69,45.39,1.4717,114.43,30000,0,Close,True
65,28.Feb 2020 13:36:52,ruicheng,28.2,24.57,45.67,1.4789,115.91,30000,0,Close,True
66,28.Feb 2020 13:41:58,ruicheng,28.45,24.82,46.88,1.4984,116.69,30000,0,Close,True
67,28.Feb 2020 13:47:04,ruicheng,28.65,24.95,47.79,1.5132,117.19,30000,0,Close,True
68,28.Feb 2020 13:52:10,ruicheng,28.85,24.95,48.26,1.5189,116.59,30000,0,Close,True
69,28.Feb 2020 13:57:16,ruicheng,28.91,24.87,48.59,1.5263,117.8,30000,0,Close,True
70,28.Feb 2020 14:02:21,ruicheng,28.85,24.85,47.87,1.5108,118.49,30000,0,Close,True
71,28.Feb 2020 14:07:27,ruicheng,28.9,24.85,48.14,1.5159,120.0,30000,0,Close,True
72,28.Feb 2020 14:12:32,ruicheng,29.11,24.97,48.27,1.5115,119.99,30000,0,Close,True
73,28.Feb 2020 14:17:39,ruicheng,29.25,24.97,48.88,1.5222,120.16,30000,0,Close,True
74,28.Feb 2020 14:22:45,ruicheng,29.45,24.97,48.77,1.514,119.02,30000,0,Close,True
75,28.Feb 2020 14:27:52,ruicheng,29.35,25.0,48.6,1.5123,120.2,30000,0,Close,True
76,28.Feb 2020 14:32:58,ruicheng,29.33,24.88,47.4,1.4858,117.07,30000,0,Close,True
77,28.Feb 2020 14:38:04,ruicheng,29.45,25.02,47.72,1.4883,118.35,30000,0,Close,True
78,28.Feb 2020 14:43:11,ruicheng,29.0,24.7,46.26,1.4697,117.8,30000,0,Close,True
79,28.Feb 2020 14:48:17,ruicheng,29.15,24.82,46.39,1.4672,116.63,30000,0,Close,True
80,28.Feb 2020 14:53:22,ruicheng,28.9,24.68,45.48,1.4537,117.17,30000,0,Close,True
81,28.Feb 2020 14:58:28,ruicheng,28.83,24.67,45.23,1.4496,118.11,30000,0,Close,True
82,28.Feb 2020 15:03:34,ruicheng,29.05,24.72,45.71,1.4548,119.89,30000,0,Close,True
83,28.Feb 2020 15:08:40,ruicheng,29.17,24.85,46.37,1.4658,119.34,30000,0,Close,True
84,28.Feb 2020 15:13:47,ruicheng,29.45,24.93,47.17,1.4764,120.18,30000,0,Close,True
85,28.Feb 2020 15:18:53,ruicheng,29.6,25.0,47.13,1.4706,118.38,30000,0,Close,True
86,28.Feb 2020 15:24:00,ruicheng,29.38,24.9,47.17,1.4787,120.43,30000,0,Close,True
87,28.Feb 2020 15:29:08,ruicheng,29.1,24.77,45.81,1.4552,122.13,30000,0,Close,True
88,28.Feb 2020 15:34:14,ruicheng,29.6,24.97,46.43,1.4544,122.3,30000,0,Close,True
89,28.Feb 2020 15:39:21,ruicheng,29.9,25.02,47.03,1.4603,121.93,30000,0,Close,True
90,28.Feb 2020 15:44:26,ruicheng,29.85,24.97,46.98,1.4611,123.71,30000,0,Close,True
91,28.Feb 2020 15:49:32,ruicheng,29.85,25.05,47.29,1.4673,119.1,30000,0,Close,True
92,28.Feb 2020 15:54:38,ruicheng,29.95,25.25,48.18,1.4828,117.04,30000,0,Close,True
93,28.Feb 2020 15:59:44,ruicheng,29.05,24.72,46.26,1.4681,107.1,30000,0,Close,True
