,time,user,vix_mth1,vix_mth2,vix_spot,wa_ratio,market_px,capital,position,log,email_sent
28,22.Dec 2019 10:24:44,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
29,22.Dec 2019 10:29:48,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
30,22.Dec 2019 10:34:53,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
31,22.Dec 2019 10:39:59,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
32,22.Dec 2019 10:45:04,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
33,22.Dec 2019 10:50:08,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
34,22.Dec 2019 10:55:13,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
35,22.Dec 2019 11:00:17,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
36,22.Dec 2019 11:05:23,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
37,22.Dec 2019 11:10:37,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
38,22.Dec 2019 11:15:41,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
39,22.Dec 2019 11:20:45,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
40,22.Dec 2019 11:25:49,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
41,22.Dec 2019 11:30:53,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
42,22.Dec 2019 11:35:57,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
43,22.Dec 2019 11:41:01,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
44,22.Dec 2019 11:46:07,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
45,22.Dec 2019 11:51:11,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
46,22.Dec 2019 11:56:16,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
47,22.Dec 2019 12:01:19,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
48,22.Dec 2019 12:06:24,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
49,22.Dec 2019 12:11:29,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
50,22.Dec 2019 12:16:32,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
51,22.Dec 2019 12:21:37,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
52,22.Dec 2019 12:26:41,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
53,22.Dec 2019 12:31:45,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
54,22.Dec 2019 12:36:49,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
55,22.Dec 2019 12:41:53,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
56,22.Dec 2019 12:46:57,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
57,22.Dec 2019 12:52:02,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
58,22.Dec 2019 12:57:06,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
59,22.Dec 2019 13:02:11,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
60,22.Dec 2019 13:07:16,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
61,22.Dec 2019 13:12:21,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
62,22.Dec 2019 13:17:28,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
63,22.Dec 2019 13:22:33,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
64,22.Dec 2019 13:27:37,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
65,22.Dec 2019 13:32:44,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
66,22.Dec 2019 13:37:48,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
67,22.Dec 2019 13:42:53,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
68,22.Dec 2019 13:47:57,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
69,22.Dec 2019 13:53:03,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
70,22.Dec 2019 13:58:07,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
71,22.Dec 2019 14:03:12,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
72,22.Dec 2019 14:08:17,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
73,22.Dec 2019 14:13:25,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
74,22.Dec 2019 14:18:30,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
75,22.Dec 2019 14:23:37,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
76,22.Dec 2019 14:28:41,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
77,22.Dec 2019 14:33:45,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
78,22.Dec 2019 14:38:50,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
79,22.Dec 2019 14:43:54,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
80,22.Dec 2019 14:48:58,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
81,22.Dec 2019 14:54:03,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
82,22.Dec 2019 14:59:10,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
83,22.Dec 2019 15:04:13,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
84,22.Dec 2019 15:09:19,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
85,22.Dec 2019 15:14:23,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
86,22.Dec 2019 15:19:27,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
87,22.Dec 2019 15:24:31,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
88,22.Dec 2019 15:29:36,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
89,22.Dec 2019 15:34:41,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
90,22.Dec 2019 15:39:45,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
91,22.Dec 2019 15:44:49,ruicheng,14.775,16.425,12.51,0.8503,50.61,30000,-237.10729104919977,Open,False
