,time,user,vix_mth1,vix_mth2,vix_spot,wa_ratio,market_px,capital,position,log,email_sent
24,16.Feb 2020 10:05:38,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
25,16.Feb 2020 10:10:43,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
26,16.Feb 2020 10:15:48,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
27,16.Feb 2020 10:20:52,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
28,16.Feb 2020 10:25:56,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
29,16.Feb 2020 10:31:01,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
30,16.Feb 2020 10:36:05,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
31,16.Feb 2020 10:41:09,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
32,16.Feb 2020 10:46:13,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
33,16.Feb 2020 10:51:17,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
34,16.Feb 2020 10:56:21,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
35,16.Feb 2020 11:01:25,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
36,16.Feb 2020 11:06:29,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
37,16.Feb 2020 11:11:33,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
38,16.Feb 2020 11:16:38,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
39,16.Feb 2020 11:21:41,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
40,16.Feb 2020 11:26:45,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
41,16.Feb 2020 11:31:49,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
42,16.Feb 2020 11:36:53,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
43,16.Feb 2020 11:41:57,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
44,16.Feb 2020 11:47:01,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
45,16.Feb 2020 11:52:05,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
46,16.Feb 2020 11:57:09,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
47,16.Feb 2020 12:02:13,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
48,16.Feb 2020 12:07:17,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
49,16.Feb 2020 12:12:19,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
50,16.Feb 2020 12:17:23,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
51,16.Feb 2020 12:22:27,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
52,16.Feb 2020 12:27:31,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
53,16.Feb 2020 12:32:35,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
54,16.Feb 2020 12:37:40,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
55,16.Feb 2020 12:42:44,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
56,16.Feb 2020 12:47:48,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
57,16.Feb 2020 12:52:52,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
58,16.Feb 2020 12:57:56,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
59,16.Feb 2020 13:03:01,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
60,16.Feb 2020 13:08:06,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
61,16.Feb 2020 13:13:15,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
62,16.Feb 2020 13:18:22,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
63,16.Feb 2020 13:23:26,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
64,16.Feb 2020 13:28:36,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
65,16.Feb 2020 13:33:43,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
66,16.Feb 2020 13:38:53,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
67,16.Feb 2020 13:43:59,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
68,16.Feb 2020 13:49:05,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
69,16.Feb 2020 13:54:15,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
70,16.Feb 2020 13:59:19,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
71,16.Feb 2020 14:04:23,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
72,16.Feb 2020 14:09:27,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
73,16.Feb 2020 14:14:31,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
74,16.Feb 2020 14:19:35,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
75,16.Feb 2020 14:24:39,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
76,16.Feb 2020 14:29:44,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
77,16.Feb 2020 14:34:49,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
78,16.Feb 2020 14:39:53,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
79,16.Feb 2020 14:44:57,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
80,16.Feb 2020 14:50:01,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
81,16.Feb 2020 14:55:05,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
82,16.Feb 2020 15:00:09,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
83,16.Feb 2020 15:05:14,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
84,16.Feb 2020 15:10:18,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
85,16.Feb 2020 15:15:22,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
86,16.Feb 2020 15:20:26,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
87,16.Feb 2020 15:25:30,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
88,16.Feb 2020 15:30:34,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
89,16.Feb 2020 15:35:39,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
90,16.Feb 2020 15:40:42,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
91,16.Feb 2020 15:45:47,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
92,16.Feb 2020 15:50:51,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
93,16.Feb 2020 15:55:55,ruicheng,14.425,15.425,13.68,0.9386,39.14,30000,-252.93817066939192,Open,False
