,time,user,vix_mth1,vix_mth2,vix_spot,wa_ratio,market_px,capital,position,log,email_sent
26,05.Jan 2020 10:16:10,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
27,05.Jan 2020 10:21:14,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
28,05.Jan 2020 10:26:18,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
29,05.Jan 2020 10:31:22,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
30,05.Jan 2020 10:36:26,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
31,05.Jan 2020 10:41:31,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
32,05.Jan 2020 10:46:35,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
33,05.Jan 2020 10:51:39,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
34,05.Jan 2020 10:56:43,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
35,05.Jan 2020 11:01:48,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
36,05.Jan 2020 11:06:52,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
37,05.Jan 2020 11:11:56,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
38,05.Jan 2020 11:17:00,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
39,05.Jan 2020 11:22:06,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
40,05.Jan 2020 11:27:10,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
41,05.Jan 2020 11:32:15,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
42,05.Jan 2020 11:37:19,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
43,05.Jan 2020 11:42:24,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
44,05.Jan 2020 11:47:29,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
45,05.Jan 2020 11:52:33,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
46,05.Jan 2020 11:57:38,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
47,05.Jan 2020 12:02:42,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
48,05.Jan 2020 12:07:46,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
49,05.Jan 2020 12:12:52,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
50,05.Jan 2020 12:17:56,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
51,05.Jan 2020 12:23:01,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
52,05.Jan 2020 12:28:06,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
53,05.Jan 2020 12:33:10,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
54,05.Jan 2020 12:38:15,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
55,05.Jan 2020 12:43:20,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
56,05.Jan 2020 12:48:24,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
57,05.Jan 2020 12:53:30,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
58,05.Jan 2020 12:58:34,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
59,05.Jan 2020 13:03:38,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
60,05.Jan 2020 13:08:46,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
61,05.Jan 2020 13:13:52,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
62,05.Jan 2020 13:19:00,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
63,05.Jan 2020 13:24:06,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
64,05.Jan 2020 13:29:10,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
65,05.Jan 2020 13:34:14,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
66,05.Jan 2020 13:39:19,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
67,05.Jan 2020 13:44:24,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
68,05.Jan 2020 13:49:29,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
69,05.Jan 2020 13:54:32,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
70,05.Jan 2020 13:59:37,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
71,05.Jan 2020 14:04:41,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
72,05.Jan 2020 14:09:45,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
73,05.Jan 2020 14:14:50,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
74,05.Jan 2020 14:19:54,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
75,05.Jan 2020 14:24:58,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
76,05.Jan 2020 14:30:02,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
77,05.Jan 2020 14:35:07,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
78,05.Jan 2020 14:40:12,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
79,05.Jan 2020 14:45:16,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
80,05.Jan 2020 14:50:20,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
81,05.Jan 2020 14:55:24,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
82,05.Jan 2020 15:00:29,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
83,05.Jan 2020 15:05:34,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
84,05.Jan 2020 15:10:39,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
85,05.Jan 2020 15:15:43,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
86,05.Jan 2020 15:20:48,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
87,05.Jan 2020 15:25:52,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
88,05.Jan 2020 15:30:56,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
89,05.Jan 2020 15:36:01,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
90,05.Jan 2020 15:41:08,ruicheng,15.025,16.725,14.02,0.9247,51.88,30000,-190.82498072474942,Open,False
