,time,user,vix_mth1,vix_mth2,vix_spot,wa_ratio,market_px,capital,position,log,email_sent
70,29.Dec 2019 14:00:20,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
71,29.Dec 2019 14:05:24,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
72,29.Dec 2019 14:10:28,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
73,29.Dec 2019 14:15:32,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
74,29.Dec 2019 14:20:36,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
75,29.Dec 2019 14:25:41,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
76,29.Dec 2019 14:30:45,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
77,29.Dec 2019 14:35:52,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
78,29.Dec 2019 14:40:58,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
79,29.Dec 2019 14:46:04,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
80,29.Dec 2019 14:51:08,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
81,29.Dec 2019 14:56:13,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
82,29.Dec 2019 15:01:17,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
83,29.Dec 2019 15:06:21,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
84,29.Dec 2019 15:11:25,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
85,29.Dec 2019 15:16:30,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
86,29.Dec 2019 15:21:34,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
87,29.Dec 2019 15:26:38,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
88,29.Dec 2019 15:31:43,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
89,29.Dec 2019 15:36:47,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
90,29.Dec 2019 15:41:51,tao,15.125,17.025,13.43,0.888,52.17,30000,-230.01725129384704,Open,False
