,date,1st mth,2nd mth,VIX,current_expire,previous_expire,next_expire,TTM,Period,ratio1,ratio2,sa_ratio,wa_ratio,enter,setup_coef,open,close,volume,high,low,capital,daily_pnl,unrealized_pnl,realized_pnl,position,trade_logs,date_int
1585,2017-04-21,14.325,14.225,14.63,2017-04-19,2017-03-22,2017-05-17,26 days 00:00:00.000000000,28 days 00:00:00.000000000,1.0212914485165796,1.0070298769771528,1.0141606627468662,1.020272764835192,False,0.3,415.1000061035156,412.1000061035156,492800,429.5,410.20001220703125,187895.84575240206,0.0,0.0,0.0,0.0,closed by exit signal,20170421
1586,2017-04-24,12.675,13.325,10.84,2017-04-19,2017-03-22,2017-05-17,23 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8552268244575937,0.951219512195122,0.9032231683263579,0.8723683758392953,True,0.4,344.6000061035156,324.20001220703125,728700,355.79998779296875,321.8999938964844,187895.84575240206,0.0,0.0,0.0,0.0,closed by exit signal,20170424
1587,2017-04-25,12.475,13.125,10.76,2017-04-19,2017-03-22,2017-05-17,22 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8625250501002004,0.9504761904761905,0.9065006202881954,0.8813717230379126,True,0.4,313.8999938964844,308.79998779296875,371200,317.6000061035156,307.5,189116.9607301596,1221.1149777575238,0.0,1221.1149777575238,-239.43402281729888,daily rebalance,20170425
1588,2017-04-26,12.375,13.175,10.85,2017-04-19,2017-03-22,2017-05-17,21 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8767676767676768,0.9392789373814041,0.9080233070745405,0.8923954919211086,True,0.4,310.3999938964844,314.70001220703125,453700,324.70001220703125,308.1000061035156,189116.9607301596,-1047.9464045941413,-1047.9464045941413,0.0,-243.70742841345339,hold,20170426
1589,2017-04-27,12.375,13.125,10.36,2017-04-19,2017-03-22,2017-05-17,20 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8371717171717171,0.9428571428571428,0.8900144300144299,0.8673675530818388,True,0.4,307.8999938964844,308.6000061035156,345000,316.3999938964844,307.0,189116.9607301596,-170.59817483361186,-1218.5445794277532,0.0,-243.70742841345339,hold,20170427
1590,2017-04-28,12.275,13.125,10.82,2017-04-19,2017-03-22,2017-05-17,19 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8814663951120163,0.9352380952380953,0.9083522451750559,0.8987501558668274,True,0.4,309.29998779296875,309.1000061035156,287600,316.3999938964844,308.0,189116.9607301596,48.73702326639893,-1169.8075561613543,0.0,-243.70742841345339,hold,20170428
1591,2017-05-01,11.825,12.625,10.11,2017-05-17,2017-04-19,2017-06-21,16 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8549682875264271,0.9366336633663366,0.8958009754463818,0.8899677343149597,True,0.4,302.6000061035156,284.70001220703125,435100,303.3999938964844,279.60000610351557,192309.51465512696,4362.361481128718,0.0,3192.553924967364,-243.70742841345339,hold rebalance,20170501
1592,2017-05-02,11.825,12.825,10.59,2017-05-17,2017-04-19,2017-06-21,15 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8955602536997886,0.9220272904483431,0.9087937720740659,0.9078485207616175,True,0.3,284.0,286.0,315400,291.8999938964844,282.8999938964844,192309.51465512696,-541.7169426904984,-541.7169426904984,0.0,-270.8584713452492,hold,20170502
1593,2017-05-03,12.075,12.975,10.68,2017-05-17,2017-04-19,2017-06-21,14 days 00:00:00.000000000,28 days 00:00:00.000000000,0.884472049689441,0.9306358381502889,0.907553943919865,0.907553943919865,True,0.3,293.1000061035156,297.6000061035156,342700,300.70001220703125,288.0,192309.51465512696,-1218.8631210536214,-1760.5800637441198,0.0,-270.8584713452492,hold,20170503
1594,2017-05-04,11.725,12.675,10.46,2017-05-17,2017-04-19,2017-06-21,13 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8921108742004266,0.9250493096646942,0.9085800919325604,0.9097564646277128,True,0.3,288.29998779296875,282.70001220703125,481300,303.3999938964844,281.6000061035156,192309.51465512696,1516.8008267777475,-243.7792369663723,0.0,-270.8584713452492,hold,20170504
1595,2017-05-05,11.775,12.675,10.57,2017-05-17,2017-04-19,2017-06-21,12 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8976645435244162,0.9289940828402367,0.9133293131823264,0.9155671374191707,True,0.3,281.8999938964844,285.8999938964844,305600,288.3999938964844,278.79998779296875,192309.51465512696,-1083.4338853809968,-1327.213122347369,0.0,-270.8584713452492,hold,20170505
1596,2017-05-08,11.425,12.475,9.77,2017-05-17,2017-04-19,2017-06-21,9 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8551422319474835,0.9158316633266534,0.8854869476370685,0.8963243460976347,True,0.4,277.20001220703125,271.29998779296875,378700,278.10000610351557,267.60000610351557,192580.3731264722,1598.0715936926183,0.0,270.8584713452492,-270.8584713452492,hold rebalance,20170508
1597,2017-05-09,11.425,12.475,9.96,2017-05-17,2017-04-19,2017-06-21,8 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8717724288840263,0.9158316633266534,0.8938020461053399,0.90324331062876,True,0.3,263.10000610351557,270.0,433200,273.70001220703125,262.10000610351557,192580.3731264722,-2020.2255694856058,-2020.2255694856058,0.0,-292.7865734076833,hold,20170509
1598,2017-05-10,11.525,12.475,10.21,2017-05-17,2017-04-19,2017-06-21,7 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8859002169197397,0.9238476953907816,0.9048739561552607,0.9143608257730211,True,0.3,272.60000610351557,271.79998779296875,488200,272.79998779296875,267.29998779296875,192580.3731264722,234.23461980840676,-1785.990949677199,0.0,-292.7865734076833,hold,20170510
1599,2017-05-11,11.425,12.625,10.6,2017-05-17,2017-04-19,2017-06-21,6 days 00:00:00.000000000,28 days 00:00:00.000000000,0.9277899343544856,0.904950495049505,0.9163702147019953,0.9098446606148579,True,0.3,278.70001220703125,270.5,549600,290.70001220703125,269.39999389648443,193195.23565279285,2400.8534759978543,0.0,614.8625263206552,-292.7865734076833,hold rebalance,20170511
1600,2017-05-12,11.225,12.425,10.4,2017-05-17,2017-04-19,2017-06-21,5 days 00:00:00.000000000,28 days 00:00:00.000000000,0.9265033407572384,0.9034205231388329,0.9149619319480357,0.9075424548564053,True,0.3,273.39999389648443,269.89999389648443,322000,275.60000610351557,269.79998779296875,193937.2071303498,741.9714775569383,0.0,741.9714775569383,-211.9918507305538,daily rebalance,20170512
1601,2017-05-15,10.825,12.175,10.42,2017-05-17,2017-04-19,2017-06-21,2 days 00:00:00.000000000,28 days 00:00:00.000000000,0.9625866050808315,0.8891170431211498,0.9258518241009907,0.8943648689754128,True,0.4,264.29998779296875,258.5,353600,266.0,256.29998779296875,195213.9761268428,1276.7689964930128,0.0,1276.7689964930128,-220.13304890758963,daily rebalance,20170515
1602,2017-05-16,11.075,12.075,10.65,2017-05-17,2017-04-19,2017-06-21,1 days 00:00:00.000000000,28 days 00:00:00.000000000,0.961625282167043,0.917184265010352,0.9394047735886975,0.9187714441945195,True,0.3,252.3000030517578,252.8999938964844,481100,258.60000610351557,250.0,195213.9761268428,-185.69416888156468,-185.69416888156468,0.0,-309.49500398824154,hold,20170516
1603,2017-05-17,14.225,14.625,15.59,2017-05-17,2017-04-19,2017-06-21,0 days 00:00:00.000000000,28 days 00:00:00.000000000,1.095957820738137,0.9726495726495726,1.0343036966938548,0.9726495726495726,False,0.3,284.29998779296875,343.70001220703125,1946700,344.5,276.39999389648443,195213.9761268428,-18384.010792931917,-18569.70496181348,0.0,-309.49500398824154,hold,20170517
1604,2017-05-18,14.275,14.575,14.66,2017-05-17,2017-04-19,2017-06-21,34 days 00:00:00.000000000,35 days 00:00:00.000000000,1.026970227670753,0.9794168096054889,1.003193518638121,1.0256115585831742,False,0.3,339.1000061035156,329.20001220703125,1804200,344.0,308.1000061035156,176644.27116502932,0.0,0.0,0.0,0.0,closed by exit signal,20170518
1605,2017-05-19,12.725,13.475,12.04,2017-05-17,2017-04-19,2017-06-21,33 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9461689587426326,0.9443413729128015,0.9452551658277171,0.9460645252666423,True,0.3,305.70001220703125,281.70001220703125,1490100,306.29998779296875,270.10000610351557,176644.27116502932,0.0,0.0,0.0,0.0,closed by exit signal,20170519
1606,2017-05-22,12.225,13.175,10.93,2017-05-17,2017-04-19,2017-06-21,30 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8940695296523518,0.9278937381404174,0.9109816338963845,0.8989015594363611,True,0.4,265.10000610351557,256.0,766600,265.60000610351557,253.1999969482422,178463.3551809593,1819.0840159299892,0.0,1819.0840159299892,-199.8992083342922,daily rebalance,20170522
1607,2017-05-23,12.325,13.325,10.72,2017-05-17,2017-04-19,2017-06-21,29 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8697768762677486,0.924953095684803,0.8973649859762758,0.8792356567392436,True,0.4,252.1999969482422,254.8999938964844,698800,259.39999389648443,250.8000030517578,178463.3551809593,-764.2355593851091,-764.2355593851091,0.0,-283.05052710620686,hold,20170523
1608,2017-05-24,11.975,12.975,10.02,2017-05-17,2017-04-19,2017-06-21,28 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8367432150313152,0.9229287090558767,0.8798359620435959,0.8539803138362275,True,0.4,252.8999938964844,242.1000061035156,684800,259.39999389648443,239.3000030517578,180756.06185911462,3056.9422375404206,0.0,2292.7066781553112,-283.05052710620686,hold rebalance,20170524
1609,2017-05-25,12.025,13.025,9.99,2017-05-17,2017-04-19,2017-06-21,27 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8307692307692308,0.9232245681381958,0.8769968994537133,0.8519018793107085,True,0.4,241.0,246.5,780800,250.0,238.8999938964844,180756.06185911462,-1650.0553364732455,-1650.0553364732455,0.0,-300.01006117695374,hold,20170525
1610,2017-05-26,11.925,12.925,9.81,2017-05-17,2017-04-19,2017-06-21,26 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8226415094339623,0.9226305609284333,0.8726360351811978,0.8483529798182549,True,0.4,249.1999969482422,238.1999969482422,581900,249.1999969482422,237.1000061035156,182406.11719558787,3300.110672946491,0.0,1650.0553364732455,-300.01006117695374,hold rebalance,20170526
1611,2017-05-30,11.825,12.725,10.38,2017-05-17,2017-04-19,2017-06-21,22 days 00:00:00.000000000,35 days 00:00:00.000000000,0.877801268498943,0.9292730844793713,0.9035371764891571,0.8969193715773878,True,0.4,244.1999969482422,235.3000030517578,580100,245.0,233.6000061035156,185065.27092205777,2659.1537264699073,0.0,2659.1537264699073,-298.78152248175263,daily rebalance,20170530
1612,2017-05-31,11.825,12.675,10.41,2017-05-17,2017-04-19,2017-06-21,21 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8803382663847781,0.932938856015779,0.9066385612002785,0.9013785022371785,True,0.3,232.3999938964844,238.6000061035156,1081500,249.6000061035156,231.1999969482422,185065.27092205777,-1974.882906968356,-1974.882906968356,0.0,-318.52887398007346,hold,20170531
1613,2017-06-01,11.625,12.425,9.89,2017-06-21,2017-05-17,2017-07-19,20 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8507526881720431,0.9356136820925552,0.8931831851322991,0.8871216855665482,True,0.4,233.0,227.6999969482422,640800,234.3000030517578,227.1999969482422,185065.27092205777,1688.204004167369,-286.6789028009871,0.0,-318.52887398007346,hold,20170601
1614,2017-06-02,11.625,12.525,9.75,2017-06-21,2017-05-17,2017-07-19,19 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8387096774193549,0.9281437125748503,0.8834266949971026,0.8795938077761528,True,0.4,229.3999938964844,228.5,564400,231.1999969482422,224.1000061035156,185065.27092205777,286.6740424361158,-0.0048603648712628456,0.0,-318.52887398007346,hold,20170602
1615,2017-06-05,11.775,12.625,10.07,2017-06-21,2017-05-17,2017-07-19,16 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8552016985138005,0.9326732673267327,0.8939374829202666,0.8972576930122494,True,0.4,230.8000030517578,230.6000061035156,450400,231.0,221.3000030517578,185128.97086441593,63.70480272304407,0.0,63.699942358172805,-318.52887398007346,hold rebalance,20170605
1616,2017-06-06,11.975,12.825,10.45,2017-06-21,2017-05-17,2017-07-19,15 days 00:00:00.000000000,35 days 00:00:00.000000000,0.872651356993737,0.9337231968810916,0.9031872769374143,0.9075495512150824,True,0.3,235.5,240.8999938964844,762200,243.1999969482422,232.0,185128.97086441593,-1697.996284892204,-1697.996284892204,0.0,-314.44411187161944,hold,20170606
1617,2017-06-07,11.875,12.725,10.39,2017-06-21,2017-05-17,2017-07-19,14 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8749473684210527,0.9332023575638507,0.9040748629924518,0.9099003619067316,True,0.3,235.8999938964844,235.6000061035156,697500,248.3000030517578,233.3000030517578,185128.97086441593,94.32939513240372,-1603.6668897598001,0.0,-314.44411187161944,hold,20170607
1618,2017-06-08,11.625,12.525,10.16,2017-06-21,2017-05-17,2017-07-19,13 days 00:00:00.000000000,35 days 00:00:00.000000000,0.873978494623656,0.9281437125748503,0.9010611035992531,0.9080252030501209,True,0.3,235.0,225.3000030517578,780100,235.5,222.0,186575.41090020357,3050.1069255474335,0.0,1446.4400357876334,-314.44411187161944,hold rebalance,20170608
1619,2017-06-09,11.725,12.575,10.7,2017-06-21,2017-05-17,2017-07-19,12 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9125799573560768,0.9324055666003976,0.9224927619782373,0.9256082148594875,True,0.3,220.6999969482422,230.6999969482422,1406600,252.0,216.0,186575.41090020357,-2536.140645402346,-2536.140645402346,0.0,-253.61406454023458,hold,20170609
1620,2017-06-12,11.875,12.675,11.46,2017-06-21,2017-05-17,2017-07-19,9 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9650526315789475,0.9368836291913214,0.9509681303851345,0.9441270869481395,True,0.3,237.1000061035156,236.6000061035156,1063700,249.0,234.8999938964844,186575.41090020357,126.80703227011729,-2409.3336131322285,0.0,-253.61406454023458,hold,20170612
1621,2017-06-13,11.425,12.275,10.42,2017-06-21,2017-05-17,2017-07-19,8 days 00:00:00.000000000,35 days 00:00:00.000000000,0.912035010940919,0.9307535641547862,0.9213942875478526,0.9264750377059023,True,0.3,226.5,220.8000030517578,678000,228.6000061035156,219.3999938964844,186575.41090020357,1445.5993939106343,-963.7342192215942,0.0,-253.61406454023458,hold,20170613
1622,2017-06-14,11.475,12.275,10.64,2017-06-21,2017-05-17,2017-07-19,7 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9272331154684097,0.9348268839103869,0.9310299996893983,0.9333081302219915,True,0.3,220.0,218.5,1114500,227.1999969482422,216.8000030517578,186575.41090020357,380.42109681035186,-583.3131224112424,0.0,-253.61406454023458,hold,20170614
1623,2017-06-15,11.525,12.425,10.9,2017-06-21,2017-05-17,2017-07-19,6 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9457700650759219,0.9275653923541247,0.9366677287150234,0.9306861933921471,True,0.3,235.8999938964844,223.6000061035156,939500,236.8999938964844,219.8999938964844,189111.5476757624,3119.4498979700884,0.0,2536.1367755588462,-253.61406454023458,hold rebalance,20170615
1624,2017-06-16,11.325,12.325,10.38,2017-06-21,2017-05-17,2017-07-19,5 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9165562913907286,0.9188640973630832,0.9177101943769059,0.918534410795604,True,0.3,219.8000030517578,219.5,640500,228.1999969482422,218.8000030517578,189188.98267208316,77.43499632074013,0.0,77.43499632074013,-258.1140287307881,daily rebalance,20170616
1625,2017-06-19,10.875,12.125,10.37,2017-06-21,2017-05-17,2017-07-19,2 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9535632183908045,0.8969072164948454,0.9252352174428249,0.9001447023174716,True,0.3,211.6999969482422,206.0,753200,212.1000061035156,203.8000030517578,190717.14985122898,1528.1671791458268,0.0,1528.1671791458268,-268.09964865281125,daily rebalance,20170619
1626,2017-06-20,11.125,12.075,10.86,2017-06-21,2017-05-17,2017-07-19,1 days 00:00:00.000000000,35 days 00:00:00.000000000,0.9761797752808988,0.9213250517598344,0.9487524135203667,0.9228923295747219,True,0.3,210.1999969482422,217.1999969482422,855900,218.8999938964844,209.1999969482422,190717.14985122898,-1905.3569005816778,-1905.3569005816778,0.0,-272.1938429402397,hold,20170620
1627,2017-06-21,12.175,12.825,10.75,2017-06-21,2017-05-17,2017-07-19,0 days 00:00:00.000000000,35 days 00:00:00.000000000,0.8829568788501027,0.9493177387914231,0.9161373088207629,0.9493177387914231,True,0.3,209.8999938964844,213.3999938964844,845600,217.3000030517578,207.5,190717.14985122898,-952.6784502908389,-2858.0353508725166,0.0,-272.1938429402397,hold,20170621
1628,2017-06-22,11.975,12.725,10.48,2017-06-21,2017-05-17,2017-07-19,27 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8751565762004176,0.9410609037328095,0.9081087399666136,0.8775103021837174,True,0.4,212.3000030517578,209.3999938964844,544200,214.8999938964844,206.8000030517578,190717.14985122898,789.3646365357474,-2068.6707143367694,0.0,-272.1938429402397,hold,20170622
1629,2017-06-23,11.875,12.625,10.02,2017-06-21,2017-05-17,2017-07-19,26 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8437894736842105,0.9405940594059405,0.8921917665450756,0.8507040869500484,True,0.4,208.8000030517578,205.1000061035156,376900,211.6000061035156,204.1999969482422,190717.14985122898,1007.1163882092078,-1061.5543261275616,0.0,-272.1938429402397,hold,20170623
1630,2017-06-26,11.625,12.375,9.9,2017-06-21,2017-05-17,2017-07-19,23 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8516129032258065,0.9393939393939394,0.8955034213098729,0.8672880882558303,True,0.4,199.6999969482422,196.3000030517578,572300,203.6999969482422,195.6999969482422,190717.14985122898,925.4574046574414,-136.09692147012015,0.0,-272.1938429402397,hold,20170626
1631,2017-06-27,12.025,12.675,11.06,2017-06-21,2017-05-17,2017-07-19,22 days 00:00:00.000000000,28 days 00:00:00.000000000,0.9197505197505198,0.9487179487179487,0.9342342342342342,0.925957825957826,True,0.3,198.5,208.3999938964844,920800,209.8999938964844,193.8000030517578,190717.14985122898,-2694.717383769007,-2830.814305239127,0.0,-272.1938429402397,hold,20170627
1632,2017-06-28,11.675,12.475,10.03,2017-06-21,2017-05-17,2017-07-19,21 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8591006423982869,0.935871743486974,0.8974861929426304,0.8782934176704587,True,0.4,201.6999969482422,197.1000061035156,638500,206.5,195.5,190717.14985122898,1252.08918551605,-1578.725119723077,0.0,-272.1938429402397,hold,20170628
1633,2017-06-29,12.025,12.625,11.44,2017-06-21,2017-05-17,2017-07-19,20 days 00:00:00.000000000,28 days 00:00:00.000000000,0.9513513513513513,0.9524752475247525,0.9519132994380519,0.9516724645437517,False,0.3,198.1999969482422,216.1999969482422,2908200,256.10000610351557,197.3000030517578,190717.14985122898,-4899.4891729243145,-6478.214292647392,0.0,-272.1938429402397,hold,20170629
1634,2017-06-30,12.325,12.675,11.18,2017-06-21,2017-05-17,2017-07-19,19 days 00:00:00.000000000,28 days 00:00:00.000000000,0.9070993914807303,0.972386587771203,0.9397429896259666,0.9280845617169536,True,0.3,206.6999969482422,211.1999969482422,1291900,224.6999969482422,203.3000030517578,184238.93555858158,0.0,0.0,0.0,0.0,closed by exit signal,20170630
1635,2017-07-03,12.575,12.975,11.22,2017-07-19,2017-06-21,2017-08-16,16 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8922465208747516,0.9691714836223506,0.9307090022485511,0.925214362052294,True,0.3,204.1000061035156,216.8000030517578,577300,217.1000061035156,201.8999938964844,184238.93555858158,-3439.2462264131364,-3439.2462264131364,0.0,-270.80685455512304,hold,20170703
1636,2017-07-05,12.325,12.925,11.07,2017-07-19,2017-06-21,2017-08-16,14 days 00:00:00.000000000,28 days 00:00:00.000000000,0.8981744421906694,0.9535783365570598,0.9258763893738646,0.9258763893738646,True,0.3,213.3999938964844,216.1999969482422,974900,228.8000030517578,210.5,184238.93555858158,-758.2600191912709,-4197.506245604407,0.0,-270.80685455512304,hold,20170705
